"Education","Occupation","Duration","age","que_6","que_15","que_24","Location","Point","Slope","Slope_scaled","Slope_scaled_alt","que_6_scaled","que_6_delta","que_6_scaled_alt","que_6_delta_alt","que_15_scaled","que_15_delta","que_15_scaled_alt","que_15_delta_alt","que_24_scaled","que_24_delta","que_24_scaled_alt","que_24_delta_alt"
3,1,37,3,2,6,5,"Deary",11,0.0420332346837772,0.0333579931272268,-0.488308330043248,0.166666666666667,0.13330867353944,-0.998014391967304,-0.509706061924057,0.833333333333333,0.799975340206107,1.09604026653117,1.58434859657442,0.6,0.566642006872773,0.178996823788794,0.667305153832042
4,1,28,3,3,5,6,"Deary",12,0.0596675629013629,0.100126466403182,-0.137712852174239,0.333333333333333,0.233206866930151,-0.512493876956183,-0.374781024781945,0.666666666666667,0.566540200263484,0.581377880507837,0.719090732682075,0.8,0.699873533596818,0.922522091834557,1.0602349440088
4,1,36,3,4,4,6,"Deary",13,0.0467281612063704,0.051134291276409,-0.394966526066447,0.5,0.448865708723591,-0.0269733619450622,0.367993164121385,0.5,0.448865708723591,0.0667154944845059,0.461682020550953,0.8,0.748865708723591,0.922522091834557,1.317488617901
4,1,33,4,4,3,7,"Deary",14,0.0522816741157184,0.0721614363822654,-0.284554805910139,0.5,0.427838563617735,-0.0269733619450622,0.257581443965077,0.333333333333333,0.261171896951068,-0.447946891538825,-0.163392085628686,1,0.927838563617735,1.66604735988032,1.95060216579046
1,4,27,1,6,1,5,"Deary",15,0.0598156237185142,0.100687065853936,-0.134769192948758,0.833333333333333,0.732646267479398,0.94406766807718,1.07883686102594,0,-0.100687065853936,-1.47727166358549,-1.34250247063673,0.6,0.499312934146064,0.178996823788794,0.313766016737553
2,4,14,1,3,7,3,"Deary",16,0.103815308403994,0.267282114716827,0.740006998582489,0.333333333333333,0.066051218616506,-0.512493876956183,-1.25250087553867,1,0.732717885283173,1.6107026525545,0.87069565397201,0.2,-0.0672821147168273,-1.30805371230273,-2.04806071088522
4,5,22,2,7,3,4,"Deary",17,0.0671545106482875,0.128474133770545,0.0111382971706907,1,0.871525866229455,1.4295881830883,1.41844988591761,0.333333333333333,0.204859199562788,-0.447946891538825,-0.459085188709516,0.4,0.271525866229455,-0.564528444256968,-0.575666741427659
4,5,12,2,2,4,5,"Deary",18,0.0903721010728504,0.216382391270742,0.47273695346365,0.166666666666667,-0.0497157246040754,-0.998014391967304,-1.47075134543095,0.5,0.283617608729258,0.0667154944845059,-0.406021458979144,0.6,0.383617608729258,0.178996823788794,-0.293740129674856
5,1,44,4,4,7,6,"Deary",19,0.0372418210171403,0.0152163678037361,-0.583568435412471,0.5,0.484783632196264,-0.0269733619450622,0.556595073467409,1,0.984783632196264,1.6107026525545,2.19427108796697,0.8,0.784783632196264,0.922522091834557,1.50609052724703
3,5,26,3,7,1,4,"Deary",20,0.0691518470200168,0.136036605020564,0.0508481795700235,1,0.863963394979436,1.4295881830883,1.37874000351828,0,-0.136036605020564,-1.47727166358549,-1.52811984315551,0.4,0.263963394979436,-0.564528444256968,-0.615376623826991
2,1,35,4,1,2,6,"Deary",21,0.0475362915476175,0.0541940976057045,-0.378899747696777,0,-0.0541940976057045,-1.48353490697843,-1.10463515928165,0.166666666666667,0.112472569060962,-0.962609277562156,-0.583709529865379,0.8,0.745805902394296,0.922522091834557,1.30142183953133
3,1,40,4,6,6,6,"Deary",22,0.0380930028283647,0.0184391789771745,-0.566645732705712,0.833333333333333,0.814894154356159,0.94406766807718,1.51071340078289,0.833333333333333,0.814894154356159,1.09604026653117,1.66268599923688,0.8,0.781560821022826,0.922522091834557,1.48916782454027
2,4,33,3,3,1,5,"Deary",23,0.0522816741157184,0.0721614363822654,-0.284554805910139,0.333333333333333,0.261171896951068,-0.512493876956183,-0.227939071046044,0,-0.0721614363822654,-1.47727166358549,-1.19271685767535,0.6,0.527838563617735,0.178996823788794,0.463551629698934
4,1,43,4,3,3,7,"Deary",24,0.0401111605310987,0.0260804855797862,-0.526521892688974,0.333333333333333,0.307252847753547,-0.512493876956183,0.014028015732791,0.333333333333333,0.307252847753547,-0.447946891538825,0.0785750011501491,1,0.973919514420214,1.66604735988032,2.19256925256929
2,5,19,1,3,4,3,"Deary",25,0.0861380401569717,0.200351058541623,0.388557811972531,0.333333333333333,0.132982274791711,-0.512493876956183,-0.901051688928714,0.5,0.299648941458377,0.0667154944845059,-0.321842317488025,0.2,-0.000351058541622762,-1.30805371230273,-1.69661152427526
3,4,24,2,5,6,4,"Deary",26,0.068077982400601,0.131970654775181,0.0294982265258674,0.666666666666667,0.534696011891485,0.458547153066059,0.429048926540191,0.833333333333333,0.701362678558152,1.09604026653117,1.0665420400053,0.4,0.268029345224819,-0.564528444256968,-0.594026670782835
4,1,33,3,6,2,5,"Deary",27,0.0522816741157184,0.0721614363822654,-0.284554805910139,0.833333333333333,0.761171896951068,0.94406766807718,1.22862247398732,0.166666666666667,0.0945052302844013,-0.962609277562156,-0.678054471652017,0.6,0.527838563617735,0.178996823788794,0.463551629698934
6,5,29,3,7,1,5,"Deary",28,0.0636041382320942,0.115031435933386,-0.0594481464130773,1,0.884968564066614,1.4295881830883,1.48903632950138,0,-0.115031435933386,-1.47727166358549,-1.41782351717241,0.6,0.484968564066614,0.178996823788794,0.238444970201872
1,6,31,2,2,3,4,"Deary",29,0.0561748041358034,0.0869019098779696,-0.207153854597644,0.166666666666667,0.0797647567886971,-0.998014391967304,-0.79086053736966,0.333333333333333,0.246431423455364,-0.447946891538825,-0.240793036941181,0.4,0.31309809012203,-0.564528444256968,-0.357374589659324
2,5,37,3,1,5,6,"Deary",30,0.0420332346837772,0.0333579931272268,-0.488308330043248,0,-0.0333579931272268,-1.48353490697843,-0.995226576935178,0.666666666666667,0.63330867353944,0.581377880507837,1.06968621055108,0.8,0.766642006872773,0.922522091834557,1.4108304218778
3,1,40,3,4,7,7,"Deary",31,0.0380930028283647,0.0184391789771745,-0.566645732705712,0.5,0.481560821022825,-0.0269733619450622,0.53967237076065,1,0.981560821022825,1.6107026525545,2.17734838526021,1,0.981560821022825,1.66604735988032,2.23269309258603
4,1,31,4,5,2,5,"Deary",32,0.0561748041358034,0.0869019098779696,-0.207153854597644,0.666666666666667,0.579764756788697,0.458547153066059,0.665701007663703,0.166666666666667,0.0797647567886971,-0.962609277562156,-0.755455422964512,0.6,0.51309809012203,0.178996823788794,0.386150678386438
2,1,57,4,7,3,6,"Deary",33,0.0345938849167716,0.00519054495568495,-0.636213163979424,1,0.994809455044315,1.4295881830883,2.06580134706772,0.333333333333333,0.328142788377648,-0.447946891538825,0.188266272440599,0.8,0.794809455044315,0.922522091834557,1.55873525581398
2,5,31,3,3,4,4,"Deary",34,0.0561748041358034,0.0869019098779696,-0.207153854597644,0.333333333333333,0.246431423455364,-0.512493876956183,-0.305340022358539,0.5,0.41309809012203,0.0667154944845059,0.27386934908215,0.4,0.31309809012203,-0.564528444256968,-0.357374589659324
1,4,27,3,3,4,5,"Deary",35,0.0598156237185142,0.100687065853936,-0.134769192948758,0.333333333333333,0.232646267479397,-0.512493876956183,-0.377724684007425,0.5,0.399312934146064,0.0667154944845059,0.201484687433264,0.6,0.499312934146064,0.178996823788794,0.313766016737553
2,1,54,4,3,5,7,"Deary",36,0.0345938849167716,0.00519054495568495,-0.636213163979424,0.333333333333333,0.328142788377648,-0.512493876956183,0.123719287023241,0.666666666666667,0.661476121710982,0.581377880507837,1.21759104448726,1,0.994809455044315,1.66604735988032,2.30226052385974
3,6,35,3,3,6,5,"Deary",37,0.0475362915476175,0.0541940976057045,-0.378899747696777,0.333333333333333,0.279139235727629,-0.512493876956183,-0.133594129259406,0.833333333333333,0.779139235727629,1.09604026653117,1.47494001422795,0.6,0.545805902394295,0.178996823788794,0.557896571485572
3,5,30,4,1,4,4,"Deary",38,0.0634556372741237,0.114469169987024,-0.0624005562628466,0,-0.114469169987024,-1.48353490697843,-1.42113435071558,0.5,0.385530830012976,0.0667154944845059,0.129116050747353,0.4,0.285530830012976,-0.564528444256968,-0.502127887994121
4,5,28,3,2,2,4,"Deary",39,0.0596675629013629,0.100126466403182,-0.137712852174239,0.166666666666667,0.0665402002634842,-0.998014391967304,-0.860301539793066,0.166666666666667,0.0665402002634842,-0.962609277562156,-0.824896425387918,0.4,0.299873533596818,-0.564528444256968,-0.426815592082729
4,10,52,4,5,1,4,"Deary",40,0.0345938849167716,0.00519054495568495,-0.636213163979424,0.666666666666667,0.661476121710982,0.458547153066059,1.09476031704548,0,-0.00519054495568495,-1.47727166358549,-0.841058499606063,0.4,0.394809455044315,-0.564528444256968,0.071684719722456
2,1,47,3,2,3,5,"Deary",41,0.0345938849167716,0.00519054495568495,-0.636213163979424,0.166666666666667,0.161476121710982,-0.998014391967304,-0.36180122798788,0.333333333333333,0.328142788377648,-0.447946891538825,0.188266272440599,0.6,0.594809455044315,0.178996823788794,0.815209987768218
4,5,27,2,6,6,3,"Deary",42,0.0598156237185142,0.100687065853936,-0.134769192948758,0.833333333333333,0.732646267479398,0.94406766807718,1.07883686102594,0.833333333333333,0.732646267479398,1.09604026653117,1.23080945947993,0.2,0.0993129341460642,-1.30805371230273,-1.17328451935397
4,4,34,2,7,2,4,"Deary",43,0.0503179651549285,0.0647262878666841,-0.32359612764403,1,0.935273712133316,1.4295881830883,1.75318431073233,0.166666666666667,0.101940378799983,-0.962609277562156,-0.639013149918126,0.4,0.335273712133316,-0.564528444256968,-0.240932316612938
2,1,43,2,3,5,4,"Deary",44,0.0401111605310987,0.0260804855797862,-0.526521892688974,0.333333333333333,0.307252847753547,-0.512493876956183,0.014028015732791,0.666666666666667,0.64058618108688,0.581377880507837,1.10789977319681,0.4,0.373919514420214,-0.564528444256968,-0.0380065515679937
2,1,41,4,3,3,3,"Deary",45,0.0398493722275334,0.0250892822214906,-0.531726615786816,0.333333333333333,0.308244051111843,-0.512493876956183,0.019232738830633,0.333333333333333,0.308244051111843,-0.447946891538825,0.0837797242479912,0.2,0.174910717778509,-1.30805371230273,-0.776327096515914
3,6,8,1,3,1,3,"Deary",46,0.297334600459333,1,4.58744523597188,0.333333333333333,-0.666666666666667,-0.512493876956183,-5.09993911292807,0,-1,-1.47727166358549,-6.06471689955737,0.2,-0.8,-1.30805371230273,-5.89549894827461
3,1,63,4,3,4,6,"Deary",47,0.0345938849167716,0.00519054495568495,-0.636213163979424,0.333333333333333,0.328142788377648,-0.512493876956183,0.123719287023241,0.5,0.494809455044315,0.0667154944845059,0.70292865846393,0.8,0.794809455044315,0.922522091834557,1.55873525581398
2,4,32,2,6,6,5,"Deary",48,0.0606973015600227,0.104025343483364,-0.117240185869151,0.833333333333333,0.729307989849969,0.94406766807718,1.06130785394633,0.833333333333333,0.729307989849969,1.09604026653117,1.21328045240032,0.6,0.495974656516636,0.178996823788794,0.296237009657945
2,5,22,2,4,7,3,"Deary",49,0.0671545106482875,0.128474133770545,0.0111382971706907,0.5,0.371525866229455,-0.0269733619450622,-0.0381116591157528,1,0.871525866229455,1.6107026525545,1.59956435538381,0.2,0.071525866229455,-1.30805371230273,-1.31919200947342
3,5,18,1,7,2,4,"Deary",50,0.105008706295296,0.271800651188974,0.763733442755825,1,0.728199348811026,1.4295881830883,0.665854740332476,0.166666666666667,-0.105133984522307,-0.962609277562156,-1.72634272031798,0.4,0.128199348811026,-0.564528444256968,-1.32826188701279
3,6,43,3,7,4,7,"Deary",51,0.0401111605310987,0.0260804855797862,-0.526521892688974,1,0.973919514420214,1.4295881830883,1.95611007577727,0.5,0.473919514420214,0.0667154944845059,0.59323738717348,1,0.973919514420214,1.66604735988032,2.19256925256929
4,5,37,3,7,6,2,"Deary",52,0.0420332346837772,0.0333579931272268,-0.488308330043248,1,0.966642006872773,1.4295881830883,1.91789651313155,0.833333333333333,0.799975340206107,1.09604026653117,1.58434859657442,0,-0.0333579931272268,-2.05157898034849,-1.56327065030525
3,4,22,1,7,3,3,"Deary",53,0.0671545106482875,0.128474133770545,0.0111382971706907,1,0.871525866229455,1.4295881830883,1.41844988591761,0.333333333333333,0.204859199562788,-0.447946891538825,-0.459085188709516,0.2,0.071525866229455,-1.30805371230273,-1.31919200947342
2,5,13,1,7,4,4,"Deary",54,0.0764820968322133,0.163790970406803,0.196583951531181,1,0.836209029593197,1.4295881830883,1.23300423155712,0.5,0.336209029593197,0.0667154944845059,-0.129868457046675,0.4,0.236209029593197,-0.564528444256968,-0.761112395788149
